id,domain_hint,label,verifier_score,nadir_decision
d3ca045d-aad3-4ba6-9bde-4d764183be27,hellaswag,1,0.9999730587005615,cheap
1617b94b-5479-4ec6-bef5-25754459e759,hellaswag,1,0.999976396560669,cheap
495f1108-c591-4ef2-afc0-cfe2c43b9725,hellaswag,1,0.9999785423278809,cheap
d3ae453e-203f-4080-b4c3-8762cff7c4a7,hellaswag,1,0.9999771118164062,cheap
57ef6772-7944-46db-b9e6-9a728ca030a3,hellaswag,0,0.2808772325515747,expensive
fc28e55a-62f6-4c12-9a38-0fbca38c4860,hellaswag,1,0.9999771118164062,cheap
c99ba834-3308-45e9-adf6-f9ed7cf453b5,hellaswag,1,0.9999783039093018,cheap
85e1e101-2a69-421b-83a8-ce9a7e925e17,hellaswag,1,0.9999767541885376,cheap
80c98696-2dd7-497b-ac35-e0d600323a7c,hellaswag,1,0.9999765157699585,cheap
c017d13a-ba55-4db0-b91d-4752ef902008,hellaswag,1,0.9999788999557495,cheap
840f1464-5ca1-4821-8815-25aa4563a69a,hellaswag,1,0.9999740123748779,cheap
72d6c9ce-be4d-426a-9e11-6c2a57db3869,hellaswag,1,0.9999762773513794,cheap
b7a0d9cf-c2e5-44e0-a251-eb653b771cde,hellaswag,1,0.9999778270721436,cheap
b59fdeed-50ce-4efc-bf1e-4b749b5960ea,hellaswag,1,0.9999788999557495,cheap
9510a94f-987b-4013-bade-9c88e31cd7e4,hellaswag,1,0.6465744376182556,expensive
2bb4a836-d99c-476f-89e6-c528a702d2b8,hellaswag,1,0.9999772310256958,cheap
b7a6edaa-d403-4051-90d8-4890bb1784d5,hellaswag,1,0.9999783039093018,cheap
2df79813-f186-449e-86ca-3ef3ba7092de,hellaswag,1,0.6921240091323853,expensive
9bce4d09-c40f-497d-bbf3-6238d1c18209,hellaswag,1,0.9999774694442749,cheap
fcd88aeb-a9d9-43a6-b971-3e3353341c7c,hellaswag,1,0.34297022223472595,expensive
6da76ad4-e74f-467d-ad54-010fb948a137,hellaswag,0,0.7030375599861145,expensive
dce51436-b87b-41f6-af69-96dfb0ee214d,hellaswag,0,0.548245370388031,expensive
6bbdc9ab-58eb-4aa6-acd5-fb248b0a6d53,hellaswag,1,0.9999737739562988,cheap
88265b15-a92a-4066-98f7-f26f21011d9b,hellaswag,1,0.9999772310256958,cheap
1c2c70b5-f62b-4e6d-9c2a-9bd9b0ff617e,hellaswag,1,0.999977707862854,cheap
39ede2b8-a166-4260-8061-d13dd81a594d,hellaswag,1,0.9999767541885376,cheap
25a01885-73a7-446b-ae60-c10cafe5b715,hellaswag,1,0.9999725818634033,cheap
1f55cb4c-17a3-42f4-a867-a986829d946f,hellaswag,1,0.9999747276306152,cheap
abf488a5-ec4e-494a-8893-997e03a9e1c3,hellaswag,1,0.9999783039093018,cheap
0673f677-2448-42e0-9e47-90f44aa2708f,hellaswag,1,0.9999756813049316,cheap
017e4ca0-496c-43b3-b5f1-acf923152e25,hellaswag,1,0.9999768733978271,cheap
2fd84ab1-b3dc-49ab-b5b0-e7363e344288,hellaswag,1,0.9999761581420898,cheap
46a4608d-be8c-4101-967f-7fe0c92f2b08,hellaswag,1,0.9999747276306152,cheap
204959e1-187d-4414-8721-75a48cd7d37c,hellaswag,1,0.9999761581420898,cheap
0bdd3856-554f-4073-92e1-7480d22f9559,hellaswag,1,0.9999788999557495,cheap
cf163633-0606-41a0-bf92-f8a0df285101,hellaswag,1,0.999976634979248,cheap
ac97e0bc-05d9-4a16-b0ff-689c2eb9fff4,hellaswag,1,0.9999728202819824,cheap
1945d923-92de-415f-b61e-7a86240a5425,hellaswag,1,0.999976396560669,cheap
b439ea5c-1a7a-42cd-ba66-2631ab19eb26,hellaswag,1,0.9999793767929077,cheap
98f37623-ed96-4e3d-acbd-57ff19072a7c,hellaswag,1,0.9999778270721436,cheap
a9d7e721-e174-4f93-b476-30a8a2345240,hellaswag,0,0.32064780592918396,expensive
f56a6cc6-1204-4e38-ad3a-6e444da0390f,hellaswag,1,0.9999772310256958,cheap
baa670db-38c8-4097-9d40-b238797247b5,hellaswag,1,0.9999735355377197,cheap
e048a6ab-e3d7-42be-8f3a-37ac22c7ecfd,hellaswag,0,0.377398282289505,expensive
65be4beb-5485-45e1-8f32-aa144fa0fd1c,hellaswag,1,0.9999752044677734,cheap
f5040ab9-6d7a-464d-b41b-a88632dc96e5,hellaswag,1,0.9999748468399048,cheap
202743ce-9ccf-4383-a311-24e70c13174e,hellaswag,1,0.9999758005142212,cheap
6983cfba-68bd-46dc-8807-b00595396901,hellaswag,1,0.9999785423278809,cheap
be4673f4-4206-46dd-9755-0bdf879d8c59,hellaswag,1,0.999971866607666,cheap
2c67fe37-3e3d-4ea8-acad-258140f58b45,hellaswag,1,0.9999771118164062,cheap
0c678cf7-dd75-4cf6-8a93-4cbbe4ac24dc,hellaswag,1,0.9999779462814331,cheap
97c3b5e2-db21-4e43-ad7f-428d6830431a,hellaswag,1,0.9999754428863525,cheap
383f346c-ca4a-4670-a640-1335352f1a9c,hellaswag,1,0.9999747276306152,cheap
16f5d186-3fd7-4d6a-9e47-0f46285501b7,hellaswag,1,0.9999783039093018,cheap
12934cf7-0929-411f-a4cf-24324fa86c83,hellaswag,0,0.2917764186859131,expensive
e6431939-6938-41e0-9fed-1b72a0630873,hellaswag,1,0.9999788999557495,cheap
b89cb634-2383-4d99-9ac7-55db40570073,hellaswag,0,0.1003027856349945,expensive
fabf2c2d-9b58-41df-b914-3ac6df0f1c87,hellaswag,1,0.9999791383743286,cheap
80062d3f-a03f-4781-845d-2ab68e159a7d,hellaswag,1,0.9999768733978271,cheap
a8a1ec3d-2cf2-46ca-9808-1fde94caf03f,hellaswag,1,0.9999792575836182,cheap
6dd15c54-b61f-481c-837e-53570f5eca5e,hellaswag,1,0.9999756813049316,cheap
ef42d12b-3d75-45aa-a21f-e3f1eea2bb94,hellaswag,0,0.6917328238487244,expensive
89701c22-cdd8-4868-8557-ad3879f4362d,hellaswag,1,0.9998466968536377,cheap
2c46d72a-bb22-4349-8563-11d428df4ac3,hellaswag,1,0.9999746084213257,cheap
e719d886-e2a8-40bf-a413-b15ca1d22376,hellaswag,1,0.9999780654907227,cheap
503e25e5-c998-4536-9486-906d865ff301,hellaswag,1,0.39861172437667847,expensive
bdf4dacd-361c-407e-8d46-3f2559a8dd39,hellaswag,1,0.9999761581420898,cheap
8b2dfe27-ccd6-4bca-804c-b99466173721,hellaswag,1,0.9999786615371704,cheap
1475c1ec-8f4a-44a9-acc5-69e32d54e9b1,hellaswag,1,0.9999746084213257,cheap
4af47bd2-5308-4dc7-a935-e386198eb9d7,hellaswag,1,0.999977707862854,cheap
dfdde432-3f23-483e-8c56-875efd14fa4b,hellaswag,1,0.999976396560669,cheap
09f8bf70-e906-47eb-adab-bda22a831d18,hellaswag,1,0.9999752044677734,cheap
1da4297d-3bc4-48ae-a13d-9348b70b8f19,hellaswag,1,0.999976634979248,cheap
d5b8620d-9b61-47b9-88a5-c01a238ec568,hellaswag,1,0.16161441802978516,expensive
c54928d6-5f93-4512-98a4-0b71d183d94e,hellaswag,1,0.9999730587005615,cheap
3f0b0034-6f86-4cfb-9f98-252742f74605,hellaswag,1,0.9999761581420898,cheap
8497131a-461c-45ba-a96d-fd0d5c97caaf,hellaswag,1,0.9999769926071167,cheap
5b71a614-1102-43ee-a2df-ab786e2a95b7,hellaswag,0,0.4626120924949646,expensive
40b87c99-a95a-4a62-b011-4fe8391c3b2e,hellaswag,1,0.9999783039093018,cheap
334d99d1-429e-4532-b94e-11756e8e6f07,hellaswag,1,0.9999767541885376,cheap
56281a21-6db8-400b-a2e3-5ae69acf26ff,hellaswag,1,0.9999769926071167,cheap
fc1e6c49-ec1e-48ea-9c1d-a56e365bb491,hellaswag,0,0.14555636048316956,expensive
af4f4189-3d59-458c-8274-2a363afbcef4,hellaswag,1,0.9999772310256958,cheap
826078ad-a35f-4102-958f-f3f1bdfcfa1f,hellaswag,1,0.9999761581420898,cheap
14ede693-50e7-414d-a4b0-a8c5067e6208,hellaswag,1,0.9999762773513794,cheap
eee85973-64c5-4496-99b1-b65702b42968,hellaswag,1,0.29741671681404114,expensive
6279b1d7-a01c-424c-888b-e12bca5f76e2,hellaswag,0,0.13084691762924194,expensive
cfb22bf1-69b8-4b45-837c-c60d2d0a7f38,hellaswag,1,0.05178942531347275,expensive
39eef956-0431-405c-928f-15f67dd81b32,hellaswag,1,0.9999755620956421,cheap
6ccb5422-8f3d-4b9c-beaa-8bdbe64f24a3,hellaswag,1,0.9999762773513794,cheap
1f21cc60-7628-44ab-b4a1-e0a4f4087047,hellaswag,1,0.1915781944990158,expensive
b1cf79ae-47d8-4e4c-9c75-9e669e64f95f,hellaswag,1,0.999977707862854,cheap
b0542500-1f56-4d12-b2d5-7ccb56ea2b19,hellaswag,1,0.9999750852584839,cheap
743b1766-7e5e-41d1-a863-24b727858604,hellaswag,0,0.505312979221344,expensive
25ca181d-bb9f-4adf-9e8a-5f728f2f9a18,hellaswag,1,0.18419374525547028,expensive
81286278-08a5-4a92-94db-053b5df9fac9,hellaswag,1,0.9999754428863525,cheap
e57aa341-821d-4cf4-a855-4faa66a5be4d,hellaswag,1,0.9999762773513794,cheap
714d2b8c-bf07-4b9e-8bec-f604699c0070,hellaswag,0,0.14092688262462616,expensive
797e04f2-a9cc-4dac-ba0a-87942ee98a07,hellaswag,1,0.9999788999557495,cheap
a101106b-0e02-4e17-846e-b79eec3e3840,hellaswag,1,0.9999773502349854,cheap
dea23cef-9fae-435e-b86d-54551eaaf1cc,hellaswag,0,0.19122298061847687,expensive
1c456bdf-c22e-4755-b6e6-0edbe80effbd,hellaswag,0,0.308686226606369,expensive
261478b5-0c8f-4dfa-ab41-11dff1cbd0d5,hellaswag,1,0.9999754428863525,cheap
bd417fa0-4d42-4ac1-bc8a-0e8751734571,hellaswag,1,0.9999756813049316,cheap
ce87b4ee-8bff-4d1b-9fb5-0ade9288a42c,hellaswag,1,0.9999736547470093,cheap
8dad137a-22b6-478c-bcd6-3ade3e3bc36e,hellaswag,1,0.5571509003639221,expensive
c502ab00-f20d-4398-a73c-ddb938bf6bae,hellaswag,1,0.999972939491272,cheap
35aff534-4ead-48cf-9520-ca4c99d53c10,hellaswag,1,0.9999773502349854,cheap
4318c730-0f82-4140-844f-fc4dc18acc40,hellaswag,1,0.9999779462814331,cheap
3bdcf065-5990-41dd-af02-8250b041155b,hellaswag,1,0.9999780654907227,cheap
33f0020c-c037-4718-987e-b703a05fee8a,hellaswag,1,0.9999730587005615,cheap
cd213fbc-9223-40c8-8805-e8c9c16a8ac4,hellaswag,1,0.9999750852584839,cheap
5cecf21f-fd84-4ade-80ae-979da34bd875,hellaswag,0,0.09118978679180145,expensive
aeb962ab-4c67-47df-ae7a-fc341bf7181a,hellaswag,1,0.9999768733978271,cheap
4cbbbeea-6520-4aaf-ae64-aa29ed29af4a,hellaswag,1,0.9999774694442749,cheap
b7b76d37-1437-4919-9f59-078ca9d01504,hellaswag,1,0.9999790191650391,cheap
a55d850b-2082-4fd5-aaa5-305907032f41,hellaswag,1,0.999974250793457,cheap
704575ae-cf70-41e9-b3fb-245aacce80b7,hellaswag,1,0.99997878074646,cheap
e6bf7bb6-a620-42ed-af1e-fbf9c8f6e69b,hellaswag,0,0.18936701118946075,expensive
11793caf-45d1-47f8-8a2a-ff732bf1c6c8,hellaswag,1,0.9999785423278809,cheap
98ef83b8-2b98-4ea4-b1c0-a28b0ae2cd1f,hellaswag,1,0.9999778270721436,cheap
0e3ebe7b-ecce-4f47-b346-2918dbbbe214,hellaswag,1,0.9999793767929077,cheap
7cada4c5-3436-4598-a041-0532181014df,hellaswag,0,0.2071681022644043,expensive
879231f7-e7bb-474c-b22f-d3f0f9872501,hellaswag,1,0.9999762773513794,cheap
d764b892-aedb-4a2b-a448-d7b534b67d4d,hellaswag,1,0.9999773502349854,cheap
911a028f-160f-46ed-8ccf-c4b20f9421b4,hellaswag,1,0.9999772310256958,cheap
523aebb7-96ef-42af-89e1-31838d3aef83,hellaswag,1,0.9999781847000122,cheap
830b58c6-afae-4c15-801c-095c6240fa40,hellaswag,1,0.9999759197235107,cheap
c8c5a422-8d48-4c9f-b70d-cda83e2a5beb,hellaswag,1,0.9999756813049316,cheap
c7f0ad05-36bf-4662-9efb-4be05db0c84f,hellaswag,1,0.999976634979248,cheap
e15c9fd4-c348-4c4d-bb22-dfded3e19b18,hellaswag,1,0.999972939491272,cheap
5370ff2d-9416-4c2b-9897-ee9540974db0,hellaswag,1,0.9999788999557495,cheap
a839ab59-1de2-4e41-a478-6c9de0231e8a,hellaswag,1,0.9999761581420898,cheap
58b486a2-20a2-4bde-870c-2724a95d9ddb,hellaswag,1,0.5600072741508484,expensive
a4213e20-7bf7-4596-b427-7c69157155bb,hellaswag,1,0.9999781847000122,cheap
5c98bd06-673b-4e24-938a-f0b8222b6d62,hellaswag,1,0.999977707862854,cheap
8daec8e6-d6b7-4ec8-9f58-3f7de76bd874,hellaswag,1,0.9999775886535645,cheap
87fbfdf6-dae8-43ec-8543-70281ebbabbd,hellaswag,1,0.9999750852584839,cheap
18d98760-614b-4b10-b038-a1200c6dd0bf,hellaswag,1,0.9999788999557495,cheap
915f755d-60cc-494c-9d70-7dcb8dc5cc57,hellaswag,1,0.9999775886535645,cheap
2d4328eb-0c78-48ad-9eea-c593c39bf72d,hellaswag,1,0.9999781847000122,cheap
6061d3d9-648e-4afd-8164-1ca6b5c030fb,hellaswag,1,0.999977707862854,cheap
c53d70f5-81b2-4af3-9ed8-111a277a7a95,hellaswag,0,0.1993068903684616,expensive
77a57f52-2854-4e83-aa83-32508cf6c1a1,hellaswag,1,0.9999759197235107,cheap
70460a86-30c5-4830-a09d-fae93d41c186,hellaswag,1,0.9999756813049316,cheap
c6389a4f-c9e5-497f-9763-448dd98f6de2,hellaswag,0,0.15823672711849213,expensive
5033b3f0-d4cf-488e-85e7-98e9c3560163,hellaswag,0,0.011346246115863323,expensive
2e4cd1dd-6a0b-4a8f-b143-dea7e7c897fa,hellaswag,1,0.9999755620956421,cheap
b4ae2403-44ee-490d-9ee5-34373aa98a42,hellaswag,1,0.9999749660491943,cheap
ce70bf4c-8381-4505-b4b6-01d403828e86,hellaswag,1,0.999975323677063,cheap
edde8557-8107-4ed1-8e5a-b43475ecfbbd,hellaswag,1,0.9999768733978271,cheap
353c7985-cf2e-4959-965c-f6eb32614578,hellaswag,0,0.16297779977321625,expensive
cf584f8e-1165-4883-858e-c1b4f54ff7e2,hellaswag,1,0.33576133847236633,expensive
7d73ba3d-3a60-4ed9-8ce5-865ad32ce98c,hellaswag,1,0.9999736547470093,cheap
c8d6eaf8-e87e-4887-8492-de5011c824a4,hellaswag,1,0.9999761581420898,cheap
619ea24f-d1b2-4c13-9351-1dbf331771ac,hellaswag,1,0.9999748468399048,cheap
9bfc249a-3e90-4c93-9062-7eab788f843a,hellaswag,1,0.9999775886535645,cheap
d0d4aae3-dcd6-411a-971e-ac4e67fef9dd,hellaswag,1,0.9999790191650391,cheap
03444ad2-5a81-4d52-973f-35f5fae29a49,hellaswag,0,0.3640376031398773,expensive
4ad3de93-5bc9-4c04-977c-3c98140d4c7b,hellaswag,1,0.9999774694442749,cheap
60f1e2af-16a3-4199-9f3d-b4029f60b6bf,hellaswag,1,0.99997878074646,cheap
7b99b146-13db-4723-934d-cbc7fb5e48e7,hellaswag,1,0.9999790191650391,cheap
d173f3a5-5d74-4f71-ac2f-1207edc8969f,hellaswag,1,0.9999743700027466,cheap
16014d78-a137-40f0-8619-70eb18782007,hellaswag,0,0.14840573072433472,expensive
be589e8d-376d-49e5-8237-7ff3b7189d48,hellaswag,0,0.3008453845977783,expensive
e988ebba-f84d-44bf-98d5-761b2c746704,hellaswag,1,0.9999774694442749,cheap
99099b89-6229-4ee7-893e-17079262b6c8,hellaswag,1,0.9999783039093018,cheap
fa210daa-a77d-435d-a83a-3a2a07580ea3,hellaswag,1,0.9999779462814331,cheap
67de9b18-617a-4f89-94e8-a1565ee1b497,hellaswag,1,0.999977707862854,cheap
40341db3-8651-4020-ae5d-c44e5f9b0961,hellaswag,1,0.9999772310256958,cheap
d43163ec-1b5e-499f-a061-3833ed8b6c91,hellaswag,1,0.9999744892120361,cheap
2f3a7b8c-cc07-432a-9874-892df0a52b7e,hellaswag,1,0.9999765157699585,cheap
1bcb7f3a-fb6f-4780-91d0-bc3f93c6a150,hellaswag,1,0.9999749660491943,cheap
069a48dd-3348-4724-8726-afed412304ed,hellaswag,1,0.9999768733978271,cheap
e6c22101-a4c2-4f6d-9ed3-7ed546536103,hellaswag,0,0.41710320115089417,expensive
e14917dd-58a9-4edd-bef0-1106f89ed148,hellaswag,0,0.08444967865943909,expensive
3a2fcebf-3dc1-4365-92dd-c0db56adb5c6,hellaswag,0,0.37632694840431213,expensive
c3504fbf-bb7d-40d4-8b9c-a31afada609e,hellaswag,1,0.999975323677063,cheap
0dc67bf5-e925-4612-a9c9-f6d9329b578e,hellaswag,1,0.999976396560669,cheap
7f46cc17-6b4a-4396-8b4d-e9bdad276aaf,hellaswag,1,0.9999779462814331,cheap
8fc5734a-0886-45c8-b8ab-919fca5e92ca,hellaswag,0,0.2896270751953125,expensive
392c1d56-7916-4e84-af35-ca8add25cf60,hellaswag,1,0.9999780654907227,cheap
b05ea1bd-87f1-4d61-86fc-8c3ec3104f07,hellaswag,1,0.9999774694442749,cheap
dff314fb-f8ed-442d-858b-9e0d15c72211,hellaswag,0,0.32942846417427063,expensive
15090525-ab19-4548-b12e-684117f37fd0,hellaswag,1,0.9999762773513794,cheap
b6f76c28-0a93-42ca-8577-a8a07dd6e4ab,hellaswag,1,0.9999761581420898,cheap
28442de9-be56-4e3d-afa7-a843cc2019bf,hellaswag,1,0.9999707937240601,cheap
e281731d-f751-418a-969c-2107dbdc08d1,hellaswag,1,0.9999775886535645,cheap
f4ae5eea-dc1b-48a2-999e-52a800e6c203,hellaswag,1,0.9999750852584839,cheap
b7a98fe5-5628-4b65-a89c-71fbe5ff7b85,hellaswag,1,0.99997878074646,cheap
5f69cc20-ba36-4b1b-ab62-09b7a9b7f349,hellaswag,1,0.9999749660491943,cheap
5cfb02fa-27fb-41e1-a272-74673e3de992,hellaswag,0,0.5525245070457458,expensive
23f55bad-ecab-443d-bbc8-0a0535643fec,hellaswag,1,0.9999738931655884,cheap
d20438bd-e4ef-4cf4-9331-d725476bb71f,hellaswag,1,0.9999774694442749,cheap
f71859c9-605f-46c6-9cfb-4563697b4f45,hellaswag,1,0.9999785423278809,cheap
aab97e2d-2794-4cfd-8aa5-1180c637d921,hellaswag,1,0.9999803304672241,cheap
f90446a3-78a8-4f74-8c41-d6ea754863c8,hellaswag,1,0.9999754428863525,cheap
3d46f603-84f3-4d4c-bcc1-bc4e2b53ed91,hellaswag,1,0.9999743700027466,cheap
94cac801-1d76-4e42-803d-667e876d0e8e,hellaswag,0,0.29547134041786194,expensive
fbcbe1c4-dc5b-4651-9a74-5b01b5a2f6ac,hellaswag,1,0.6776449084281921,expensive
1878487b-93cf-4601-9a32-5fd98facb45e,hellaswag,1,0.9999794960021973,cheap
b06bbc68-7743-4b2b-a67b-5998018baedf,hellaswag,0,0.2875577211380005,expensive
39473542-d5f2-497f-943d-ab35dba284ba,hellaswag,0,0.3958735764026642,expensive
bedbed50-5e77-4a8c-ae4e-3fe5c28f1577,hellaswag,1,0.9999738931655884,cheap
3f1c21bb-e67f-447d-b255-2656660d8d54,hellaswag,1,0.9999762773513794,cheap
7fcd9788-214a-471a-9d92-8d430d7b2c80,hellaswag,0,0.19936293363571167,expensive
8c6fdc9b-a13b-4254-a4f5-f3792dd64a8a,hellaswag,1,0.9999778270721436,cheap
5a58665a-de60-4495-99ac-c34be271bed9,hellaswag,1,0.9999746084213257,cheap
60eb201e-9e94-47ad-b4d8-0b1da8d138ed,hellaswag,1,0.3997715413570404,expensive
27f74f2b-5fb0-4dad-a3aa-a40f95e68751,hellaswag,1,0.9999775886535645,cheap
08279f4c-45f9-4b7b-8b68-9bf1286a1adf,hellaswag,0,0.34875568747520447,expensive
43cd2b66-e911-40f9-820f-6d2dbf36915f,hellaswag,1,0.9999690055847168,cheap
d166ace8-b5c9-4ca1-b6a7-16b58e9afcac,hellaswag,1,0.9999773502349854,cheap
6af14270-cbf8-408c-8f57-ad3e35170385,hellaswag,1,0.999975323677063,cheap
f110090a-4238-49a0-ab03-1f5ae6c2e75c,hellaswag,1,0.9999756813049316,cheap
08fa7571-dda8-468c-9084-989c47add0a5,hellaswag,0,0.33010542392730713,expensive
5d68de01-130e-4f31-9f17-22894dacfbbe,hellaswag,1,0.1144930049777031,expensive
ddd932e7-f780-4042-8f1e-7fb236da10ce,hellaswag,1,0.9999758005142212,cheap
a6b6db75-4536-4434-8c04-d672699d855a,hellaswag,1,0.9999722242355347,cheap
ca4f8cec-a565-4f81-824d-4f243bd2527b,hellaswag,1,0.3099679946899414,expensive
d21f3b23-c1d5-47f6-8106-b8eed2d2ec21,hellaswag,0,0.18935158848762512,expensive
c390a7c3-047c-44d5-a176-d5628861df76,hellaswag,1,0.9999736547470093,cheap
c558c16e-4762-4ecc-aa67-0c3e7a548891,hellaswag,0,0.3485313355922699,expensive
e2d7f6aa-2b35-4ce5-a9b8-db1d2d923fe3,hellaswag,1,0.9999772310256958,cheap
7941275c-8d82-4db2-ad1b-850bf5d82679,hellaswag,0,0.08524338901042938,expensive
221d8e1a-49e0-4249-a414-4985fb77c386,hellaswag,1,0.9999769926071167,cheap
4fc2721d-7b73-4247-bebe-24118bbdbd50,hellaswag,0,0.17848922312259674,expensive
4994610a-0f46-4a8a-a036-7274f5106474,hellaswag,1,0.9999710321426392,cheap
e895c3b5-e9fe-4de0-9e96-33f6b350f65a,hellaswag,1,0.999967098236084,cheap
75b2d300-bae4-4e80-9daf-bb60ef31665d,hellaswag,0,0.005309636238962412,expensive
500d7d99-b970-4052-ac0f-a46b2748e345,hellaswag,1,0.999975323677063,cheap
99810b1b-4460-411c-aaa0-47704a7fc534,hellaswag,0,0.1361716240644455,expensive
e9b39581-ace9-47fa-9d8d-060246c2a7eb,hellaswag,1,0.9999755620956421,cheap
9ef1ec9e-130d-4fa3-bd1d-e412cbc181e8,hellaswag,1,0.9938580393791199,cheap
c91d957e-b811-4b40-a3a1-67f4cbc6c25e,hellaswag,0,0.016916070133447647,expensive
30f1ce11-848f-43a7-ba41-66607c576ca7,hellaswag,1,0.9997079968452454,cheap
f4496b45-ccb2-41a9-84f5-a77b6798ffd6,hellaswag,1,0.9999489784240723,cheap
76f790b1-83e4-4267-9885-104da0fe8c38,hellaswag,1,0.9998691082000732,cheap
ef13d28c-b3be-4fcb-9632-ba36480b6f69,hellaswag,0,0.08081205189228058,expensive
8821dc50-c2c8-40e5-8ec7-154b4d907cc6,hellaswag,1,0.9999206066131592,cheap
6cbf7cbc-968b-4fa5-a64d-9a4de8cbcd8e,hellaswag,0,0.17644734680652618,expensive
86a93bb5-3466-4e5a-8fca-428aa72d9ca9,hellaswag,0,0.0629173293709755,expensive
49694208-3dfb-4226-a6af-546b5fcdd39c,hellaswag,1,0.9999692440032959,cheap
0e61816a-83c4-4c4c-accd-4ddf66cf3c0b,hellaswag,0,0.19346065819263458,expensive
392aaa93-4a0f-4f51-9e10-9439aabab6c6,hellaswag,1,0.999440610408783,cheap
d4d1ddac-2a67-436b-adcc-81bdbea240bb,hellaswag,0,0.3116208612918854,expensive
624a9d43-b1a5-468d-9986-f271304c2d26,hellaswag,0,0.15950001776218414,expensive
5509cd07-63dc-4ea5-9d87-9d9b16eb071f,hellaswag,1,0.9999709129333496,cheap
d26ca0ba-fc45-48d7-8d8c-0ef4d559bf09,hellaswag,0,0.15797211229801178,expensive
4ef59782-41fd-4a8a-82dc-7569e75c618b,hellaswag,0,0.015655893832445145,expensive
0affa01b-5b5f-4d4d-9f79-905e8f8fa22f,hellaswag,1,0.9999710321426392,cheap
deff77e1-3b5d-46e5-bd63-b124dba609fd,hellaswag,1,0.9999603033065796,cheap
995d438e-33f2-4afc-8e60-e33d1ab1727e,hellaswag,1,0.9999548196792603,cheap
a85a4c87-80be-40a2-a611-9e55db7f591d,hellaswag,0,0.12420453131198883,expensive
143b25a8-2917-42c0-98d4-73590e217330,hellaswag,1,0.999968409538269,cheap
dc2477b9-43d4-4aab-8296-6a626d5d50b5,hellaswag,0,0.18262924253940582,expensive
3a32a872-ca87-4e79-bdd2-475debdefa00,hellaswag,1,0.989622950553894,cheap
5c8afb6f-1f17-4a9f-b7b3-d6238a3da1af,hellaswag,1,0.9999134540557861,cheap
d56c1d50-6302-4551-b5e4-ef70926d24c4,hellaswag,0,0.15551824867725372,expensive
5631a240-4324-4898-a502-4ce06d7d3691,hellaswag,1,0.9999648332595825,cheap
2e017dc0-86ca-4d4f-b842-9dec3ef43a3a,hellaswag,1,0.9999711513519287,cheap
ea2ec57f-40c9-40dd-a20d-ea459d499a73,hellaswag,1,0.9999661445617676,cheap
d0ca8060-7fc5-4c8a-8e74-532a9815ae2c,hellaswag,1,0.9999592304229736,cheap
ace3d768-d8b4-45e1-aed6-efb215ba4caa,hellaswag,0,0.14909616112709045,expensive
9ab7f1e5-83d0-49f7-865a-129acb2eb33a,hellaswag,1,0.9999308586120605,cheap
b1e7111b-19ef-462e-a79c-43a901fb8119,hellaswag,1,0.15789726376533508,expensive
e8fc6e2c-3012-4ef6-938a-a08b43aa1f96,hellaswag,1,0.18537360429763794,expensive
d901b41d-8ae6-43cd-8d61-bede828f96a9,hellaswag,1,0.9994920492172241,cheap
fe7147f3-d63e-4e11-bbd7-897025c4a666,hellaswag,1,0.999954342842102,cheap
8beecebe-a38c-453c-a78b-96d2e687de17,hellaswag,1,0.9999613761901855,cheap
84a64022-b2c7-49ee-b817-4c88967fed8f,hellaswag,1,0.999929666519165,cheap
eeab02de-f6da-4a8d-94f5-dbf8be9d7fc9,hellaswag,0,0.2121264934539795,expensive
0e27302f-2b43-4923-b80c-72625ddabdef,hellaswag,0,0.16891495883464813,expensive
ddd81f7a-9bdb-42b6-9ca5-66e7a8165cfd,hellaswag,1,0.9999533891677856,cheap
c3bf7313-c080-4345-89ea-3de1acf0e726,hellaswag,1,0.9998974800109863,cheap
3fb34218-c6a5-4121-afec-819e980fe9c5,hellaswag,1,0.9999750852584839,cheap
a1f186da-cd90-4b94-a03e-679a4cf5e384,hellaswag,1,0.9999696016311646,cheap
c01f10ef-9bd9-4b8e-b542-40d7c6a55a69,hellaswag,1,0.9999680519104004,cheap
90f59e61-5304-4243-ac68-98a4f74d3d03,hellaswag,1,0.9999505281448364,cheap
