id,domain_hint,label,nd_logit_gpt35,nd_logit_gpt4,nd_prob_gpt35,nd_prob_gpt4,nd_argmax,nd_decision
c8ac2f28-70ba-42ab-8909-08f860915bec,grade-school-math,1,-0.3024660348892212,0.20645223557949066,0.3754471242427826,0.624552845954895,1,expensive
a910fd23-5130-4934-8f4e-4562b8244b37,grade-school-math,1,-0.27147793769836426,0.17664453387260437,0.3898072838783264,0.6101927757263184,1,expensive
9c87eca3-c6e1-40bc-bbcd-d74757cb7d7c,grade-school-math,0,-0.2533268928527832,0.1616038829088211,0.39773041009902954,0.6022695899009705,1,expensive
67fd0a20-2639-418b-9417-b19ad6043770,grade-school-math,1,-0.24367280304431915,0.14416196942329407,0.40423864126205444,0.5957613587379456,1,expensive
49e67054-9741-4ce8-9e8d-b4ad7444598c,grade-school-math,1,-0.22124487161636353,0.12830306589603424,0.4134920537471771,0.5865079760551453,1,expensive
16e3e512-ab07-4bbb-b567-4f714cfdde4c,grade-school-math,1,-0.29467156529426575,0.193479523062706,0.3803292214870453,0.6196708083152771,1,expensive
fdd026dc-3f89-4eaa-b8f8-01543429bc89,grade-school-math,1,-0.3113008439540863,0.21565555036067963,0.3712270259857178,0.6287729144096375,1,expensive
5707df85-2079-458b-b541-5275b5aa4fd6,grade-school-math,1,-0.2260434478521347,0.1371290385723114,0.4101918041706085,0.5898081660270691,1,expensive
354523db-477d-4529-a96a-894c7a69d01f,grade-school-math,1,-0.18734002113342285,0.09069609642028809,0.4309353232383728,0.5690646767616272,1,expensive
6e0dc1d2-d03e-426c-8819-f74038c84354,hellaswag,1,-0.49412816762924194,0.41937267780303955,0.2862839698791504,0.7137159705162048,1,expensive
55951bde-8c35-4752-9b90-b2668d6416ea,hellaswag,0,-0.32773441076278687,0.21016964316368103,0.3686752915382385,0.6313247084617615,1,expensive
93b90e13-a90d-4cdc-b82a-1d6e9483432d,hellaswag,1,-0.24241742491722107,0.1312328279018402,0.40765929222106934,0.5923407077789307,1,expensive
d3ca045d-aad3-4ba6-9bde-4d764183be27,hellaswag,1,-0.3561951518058777,0.23903802037239075,0.35543501377105713,0.6445649266242981,1,expensive
1617b94b-5479-4ec6-bef5-25754459e759,hellaswag,1,-0.26774370670318604,0.15984119474887848,0.3947031795978546,0.605296790599823,1,expensive
495f1108-c591-4ef2-afc0-cfe2c43b9725,hellaswag,1,-0.3758400082588196,0.26346707344055176,0.34540319442749023,0.6545968055725098,1,expensive
d3ae453e-203f-4080-b4c3-8762cff7c4a7,hellaswag,1,-0.3146679401397705,0.19684599339962006,0.3748386800289154,0.6251612901687622,1,expensive
57ef6772-7944-46db-b9e6-9a728ca030a3,hellaswag,0,-0.3802121877670288,0.2627594470977783,0.3445751368999481,0.655424952507019,1,expensive
fc28e55a-62f6-4c12-9a38-0fbca38c4860,hellaswag,1,-0.2357628047466278,0.1217508390545845,0.4115615785121918,0.5884383916854858,1,expensive
c99ba834-3308-45e9-adf6-f9ed7cf453b5,hellaswag,1,-0.29530805349349976,0.17791049182415009,0.3838547170162201,0.6161452531814575,1,expensive
85e1e101-2a69-421b-83a8-ce9a7e925e17,hellaswag,1,-0.3916255831718445,0.27515748143196106,0.33921751379966736,0.6607824563980103,1,expensive
80c98696-2dd7-497b-ac35-e0d600323a7c,hellaswag,1,-0.10118898749351501,0.0045311301946640015,0.4735945761203766,0.5264054536819458,1,expensive
c017d13a-ba55-4db0-b91d-4752ef902008,hellaswag,1,-0.36955422163009644,0.24996408820152283,0.3498910069465637,0.6501089334487915,1,expensive
840f1464-5ca1-4821-8815-25aa4563a69a,hellaswag,1,-0.3262534737586975,0.21293070912361145,0.36837735772132874,0.6316226124763489,1,expensive
72d6c9ce-be4d-426a-9e11-6c2a57db3869,hellaswag,1,-0.31008338928222656,0.19431623816490173,0.37650731205940247,0.6234927177429199,1,expensive
b7a0d9cf-c2e5-44e0-a251-eb653b771cde,hellaswag,1,-0.23395857214927673,0.12840650975704193,0.41038718819618225,0.5896128416061401,1,expensive
b59fdeed-50ce-4efc-bf1e-4b749b5960ea,hellaswag,1,-0.33745041489601135,0.21911250054836273,0.3643431067466736,0.6356568932533264,1,expensive
9510a94f-987b-4013-bade-9c88e31cd7e4,hellaswag,1,-0.3324143886566162,0.21469201147556305,0.366536021232605,0.6334640383720398,1,expensive
2bb4a836-d99c-476f-89e6-c528a702d2b8,hellaswag,1,-0.3163875639438629,0.20400090515613556,0.37276139855384827,0.6272385716438293,1,expensive
b7a6edaa-d403-4051-90d8-4890bb1784d5,hellaswag,1,-0.2626062035560608,0.14980794489383698,0.3983334004878998,0.6016666293144226,1,expensive
2df79813-f186-449e-86ca-3ef3ba7092de,hellaswag,1,-0.33790695667266846,0.2145819365978241,0.3652871549129486,0.634712815284729,1,expensive
9bce4d09-c40f-497d-bbf3-6238d1c18209,hellaswag,1,-0.3878844380378723,0.2644593417644501,0.34246155619621277,0.6575384140014648,1,expensive
fcd88aeb-a9d9-43a6-b971-3e3353341c7c,hellaswag,1,-0.3039019703865051,0.18642152845859528,0.3798173666000366,0.6201826333999634,1,expensive
6da76ad4-e74f-467d-ad54-010fb948a137,hellaswag,0,-0.322115421295166,0.19633126258850098,0.37321552634239197,0.6267845034599304,1,expensive
dce51436-b87b-41f6-af69-96dfb0ee214d,hellaswag,0,-0.38188809156417847,0.2634446620941162,0.3440420627593994,0.6559579372406006,1,expensive
6bbdc9ab-58eb-4aa6-acd5-fb248b0a6d53,hellaswag,1,-0.34705814719200134,0.22661717236042023,0.36038917303085327,0.639610767364502,1,expensive
88265b15-a92a-4066-98f7-f26f21011d9b,hellaswag,1,-0.3657095432281494,0.24674595892429352,0.3514992594718933,0.6485007405281067,1,expensive
1c2c70b5-f62b-4e6d-9c2a-9bd9b0ff617e,hellaswag,1,-0.38645634055137634,0.2720243036746979,0.3410809636116028,0.6589189767837524,1,expensive
39ede2b8-a166-4260-8061-d13dd81a594d,hellaswag,1,-0.3574061393737793,0.23325756192207336,0.356482595205307,0.6435174345970154,1,expensive
25a01885-73a7-446b-ae60-c10cafe5b715,hellaswag,1,-0.18482454121112823,0.08040176331996918,0.4340794086456299,0.5659205913543701,1,expensive
1f55cb4c-17a3-42f4-a867-a986829d946f,hellaswag,1,-0.263624370098114,0.14168117940425873,0.4000382721424103,0.5999616980552673,1,expensive
abf488a5-ec4e-494a-8893-997e03a9e1c3,hellaswag,1,-0.3037227988243103,0.1976991593837738,0.37720659375190735,0.622793436050415,1,expensive
0673f677-2448-42e0-9e47-90f44aa2708f,hellaswag,1,-0.3369196653366089,0.21670353412628174,0.365024209022522,0.634975790977478,1,expensive
017e4ca0-496c-43b3-b5f1-acf923152e25,hellaswag,1,-0.3289073705673218,0.21123191714286804,0.3681551516056061,0.6318448185920715,1,expensive
2fd84ab1-b3dc-49ab-b5b0-e7363e344288,hellaswag,1,-0.34759289026260376,0.227547749876976,0.3600515127182007,0.6399485468864441,1,expensive
46a4608d-be8c-4101-967f-7fe0c92f2b08,hellaswag,1,-0.28108060359954834,0.17051634192466736,0.3889811336994171,0.6110188364982605,1,expensive
204959e1-187d-4414-8721-75a48cd7d37c,hellaswag,1,-0.3644399642944336,0.23968428373336792,0.35340067744255066,0.646599292755127,1,expensive
0bdd3856-554f-4073-92e1-7480d22f9559,hellaswag,1,-0.33507800102233887,0.2158375382423401,0.36565202474594116,0.6343479752540588,1,expensive
cf163633-0606-41a0-bf92-f8a0df285101,hellaswag,1,-0.336972713470459,0.2188950479030609,0.3645041286945343,0.6354959011077881,1,expensive
ac97e0bc-05d9-4a16-b0ff-689c2eb9fff4,hellaswag,1,-0.2543218731880188,0.14398427307605743,0.4017193913459778,0.5982806086540222,1,expensive
1945d923-92de-415f-b61e-7a86240a5425,hellaswag,1,-0.3679702877998352,0.2538716197013855,0.34936264157295227,0.6506373286247253,1,expensive
b439ea5c-1a7a-42cd-ba66-2631ab19eb26,hellaswag,1,-0.31351783871650696,0.19591328501701355,0.37532690167427063,0.6246731281280518,1,expensive
98f37623-ed96-4e3d-acbd-57ff19072a7c,hellaswag,1,-0.278258740901947,0.1677558869123459,0.3903087377548218,0.6096912622451782,1,expensive
a9d7e721-e174-4f93-b476-30a8a2345240,hellaswag,0,-0.19646979868412018,0.08483099192380905,0.43013492226600647,0.5698651075363159,1,expensive
f56a6cc6-1204-4e38-ad3a-6e444da0390f,hellaswag,1,-0.2686404287815094,0.163744255900383,0.393557071685791,0.6064429879188538,1,expensive
baa670db-38c8-4097-9d40-b238797247b5,hellaswag,1,-0.39535826444625854,0.2859173119068146,0.33597663044929504,0.6640233397483826,1,expensive
e048a6ab-e3d7-42be-8f3a-37ac22c7ecfd,hellaswag,0,-0.14159689843654633,0.042338840663433075,0.45414531230926514,0.5458547472953796,1,expensive
65be4beb-5485-45e1-8f32-aa144fa0fd1c,hellaswag,1,-0.26360392570495605,0.13960763812065125,0.4005409777164459,0.5994590520858765,1,expensive
f5040ab9-6d7a-464d-b41b-a88632dc96e5,hellaswag,1,-0.3422966003417969,0.22477014362812042,0.3619139492511749,0.6380860805511475,1,expensive
202743ce-9ccf-4383-a311-24e70c13174e,hellaswag,1,-0.33683353662490845,0.2148365080356598,0.3654769957065582,0.6345229744911194,1,expensive
6983cfba-68bd-46dc-8807-b00595396901,hellaswag,1,-0.34728237986564636,0.22939924895763397,0.35969650745391846,0.6403034925460815,1,expensive
be4673f4-4206-46dd-9755-0bdf879d8c59,hellaswag,1,-0.27527084946632385,0.1688154935836792,0.3907676935195923,0.6092322468757629,1,expensive
2c67fe37-3e3d-4ea8-acad-258140f58b45,hellaswag,1,-0.312272310256958,0.20739413797855377,0.37293022871017456,0.6270697712898254,1,expensive
0c678cf7-dd75-4cf6-8a93-4cbbe4ac24dc,hellaswag,1,-0.25979185104370117,0.15347231924533844,0.3981297016143799,0.6018702983856201,1,expensive
97c3b5e2-db21-4e43-ad7f-428d6830431a,hellaswag,1,-0.294036328792572,0.17290455102920532,0.3853405714035034,0.6146594882011414,1,expensive
383f346c-ca4a-4670-a640-1335352f1a9c,hellaswag,1,-0.28793928027153015,0.16187353432178497,0.3894052803516388,0.6105947494506836,1,expensive
16f5d186-3fd7-4d6a-9e47-0f46285501b7,hellaswag,1,-0.3754585385322571,0.2579497694969177,0.34673812985420227,0.6532618999481201,1,expensive
12934cf7-0929-411f-a4cf-24324fa86c83,hellaswag,0,-0.35432446002960205,0.22883442044258118,0.3582060635089874,0.6417939066886902,1,expensive
e6431939-6938-41e0-9fed-1b72a0630873,hellaswag,1,-0.3056126832962036,0.2020057737827301,0.3757520020008087,0.6242480278015137,1,expensive
b89cb634-2383-4d99-9ac7-55db40570073,hellaswag,0,-0.34862014651298523,0.23421895503997803,0.3582795560359955,0.6417204141616821,1,expensive
fabf2c2d-9b58-41df-b914-3ac6df0f1c87,hellaswag,1,-0.3246285915374756,0.2024155706167221,0.3712065517902374,0.628793478012085,1,expensive
80062d3f-a03f-4781-845d-2ab68e159a7d,hellaswag,1,-0.32794225215911865,0.2159832864999771,0.3672748804092407,0.6327251195907593,1,expensive
a8a1ec3d-2cf2-46ca-9808-1fde94caf03f,hellaswag,1,-0.36721253395080566,0.24148596823215485,0.35235610604286194,0.6476438045501709,1,expensive
6dd15c54-b61f-481c-837e-53570f5eca5e,hellaswag,1,-0.29710856080055237,0.1851096898317337,0.3817284405231476,0.61827152967453,1,expensive
ef42d12b-3d75-45aa-a21f-e3f1eea2bb94,hellaswag,0,-0.285767138004303,0.17023678123950958,0.38793423771858215,0.6120657920837402,1,expensive
89701c22-cdd8-4868-8557-ad3879f4362d,hellaswag,1,-0.21490804851055145,0.10624570399522781,0.4203945994377136,0.5796054005622864,1,expensive
2c46d72a-bb22-4349-8563-11d428df4ac3,hellaswag,1,-0.3481736183166504,0.2282613068819046,0.3597533404827118,0.6402466893196106,1,expensive
e719d886-e2a8-40bf-a413-b15ca1d22376,hellaswag,1,-0.35218584537506104,0.2306085228919983,0.3582898676395416,0.641710102558136,1,expensive
503e25e5-c998-4536-9486-906d865ff301,hellaswag,1,-0.3335815668106079,0.21379955112934113,0.3664722144603729,0.6335277557373047,1,expensive
bdf4dacd-361c-407e-8d46-3f2559a8dd39,hellaswag,1,-0.22026287019252777,0.11311263591051102,0.41741955280303955,0.5825804471969604,1,expensive
8b2dfe27-ccd6-4bca-804c-b99466173721,hellaswag,1,-0.3440167307853699,0.2302769422531128,0.3602466881275177,0.6397533416748047,1,expensive
1475c1ec-8f4a-44a9-acc5-69e32d54e9b1,hellaswag,1,-0.36262089014053345,0.24230414628982544,0.3532177209854126,0.6467822790145874,1,expensive
4af47bd2-5308-4dc7-a935-e386198eb9d7,hellaswag,1,-0.36876213550567627,0.25302624702453613,0.34937483072280884,0.6506251692771912,1,expensive
dfdde432-3f23-483e-8c56-875efd14fa4b,hellaswag,1,-0.2331630438566208,0.12857122719287872,0.41053980588912964,0.5894601941108704,1,expensive
09f8bf70-e906-47eb-adab-bda22a831d18,hellaswag,1,-0.3057149648666382,0.18208488821983337,0.3804120123386383,0.6195880174636841,1,expensive
1da4297d-3bc4-48ae-a13d-9348b70b8f19,hellaswag,1,-0.2754553556442261,0.14759700000286102,0.3957865536212921,0.6042134165763855,1,expensive
d5b8620d-9b61-47b9-88a5-c01a238ec568,hellaswag,1,-0.3091425597667694,0.19946026802062988,0.37552112340927124,0.6244788765907288,1,expensive
c54928d6-5f93-4512-98a4-0b71d183d94e,hellaswag,1,-0.34208691120147705,0.23302748799324036,0.360057532787323,0.6399424076080322,1,expensive
3f0b0034-6f86-4cfb-9f98-252742f74605,hellaswag,1,-0.3111400008201599,0.19862239062786102,0.3752492368221283,0.6247507929801941,1,expensive
8497131a-461c-45ba-a96d-fd0d5c97caaf,hellaswag,1,-0.30773234367370605,0.1906650960445404,0.3779173195362091,0.6220826506614685,1,expensive
5b71a614-1102-43ee-a2df-ab786e2a95b7,hellaswag,0,-0.31098684668540955,0.19502529501914978,0.37612882256507874,0.6238711476325989,1,expensive
40b87c99-a95a-4a62-b011-4fe8391c3b2e,hellaswag,1,-0.35741233825683594,0.2425643801689148,0.3543490469455719,0.6456509828567505,1,expensive
334d99d1-429e-4532-b94e-11756e8e6f07,hellaswag,1,-0.2740459144115448,0.16601808369159698,0.39172568917274475,0.6082742810249329,1,expensive
56281a21-6db8-400b-a2e3-5ae69acf26ff,hellaswag,1,-0.2523055970668793,0.13926173746585846,0.40334007143974304,0.5966599583625793,1,expensive
fc1e6c49-ec1e-48ea-9c1d-a56e365bb491,hellaswag,0,-0.3044619560241699,0.18362300097942352,0.38034480810165405,0.619655191898346,1,expensive
af4f4189-3d59-458c-8274-2a363afbcef4,hellaswag,1,-0.3163670301437378,0.20729440450668335,0.3719964623451233,0.6280035376548767,1,expensive
826078ad-a35f-4102-958f-f3f1bdfcfa1f,hellaswag,1,-0.32777178287506104,0.2058161199092865,0.3696804940700531,0.6303195953369141,1,expensive
14ede693-50e7-414d-a4b0-a8c5067e6208,hellaswag,1,-0.2761406898498535,0.15355262160301208,0.39419952034950256,0.6058003902435303,1,expensive
eee85973-64c5-4496-99b1-b65702b42968,hellaswag,1,-0.34121233224868774,0.23504017293453217,0.35979536175727844,0.640204668045044,1,expensive
6279b1d7-a01c-424c-888b-e12bca5f76e2,hellaswag,0,-0.26969167590141296,0.15671883523464203,0.39498382806777954,0.6050162315368652,1,expensive
cfb22bf1-69b8-4b45-837c-c60d2d0a7f38,hellaswag,1,-0.2983047664165497,0.19740505516529083,0.37854939699172974,0.6214506030082703,1,expensive
39eef956-0431-405c-928f-15f67dd81b32,hellaswag,1,-0.24787643551826477,0.1304454803466797,0.4065316915512085,0.5934683084487915,1,expensive
6ccb5422-8f3d-4b9c-beaa-8bdbe64f24a3,hellaswag,1,-0.3450530171394348,0.23173865675926208,0.3596711754798889,0.6403288245201111,1,expensive
1f21cc60-7628-44ab-b4a1-e0a4f4087047,hellaswag,1,-0.29237955808639526,0.18007530272006989,0.3840354084968567,0.6159646511077881,1,expensive
b1cf79ae-47d8-4e4c-9c75-9e669e64f95f,hellaswag,1,-0.3243512511253357,0.21249724924564362,0.36892104148864746,0.6310790181159973,1,expensive
b0542500-1f56-4d12-b2d5-7ccb56ea2b19,hellaswag,1,-0.336783766746521,0.21425773203372955,0.3656228184700012,0.6343771815299988,1,expensive
743b1766-7e5e-41d1-a863-24b727858604,hellaswag,0,-0.2885652184486389,0.17556150257587433,0.3860073387622833,0.6139926910400391,1,expensive
25ca181d-bb9f-4adf-9e8a-5f728f2f9a18,hellaswag,1,-0.3560755252838135,0.24558240175247192,0.3539644777774811,0.6460354924201965,1,expensive
81286278-08a5-4a92-94db-053b5df9fac9,hellaswag,1,-0.4141045808792114,0.30493882298469543,0.32760366797447205,0.6723963022232056,1,expensive
e57aa341-821d-4cf4-a855-4faa66a5be4d,hellaswag,1,-0.374714732170105,0.2655615210533142,0.3451840877532959,0.6548159122467041,1,expensive
714d2b8c-bf07-4b9e-8bec-f604699c0070,hellaswag,0,-0.2949705719947815,0.17996689677238464,0.3834482729434967,0.6165517568588257,1,expensive
797e04f2-a9cc-4dac-ba0a-87942ee98a07,hellaswag,1,-0.3105987310409546,0.184942364692688,0.37858909368515015,0.6214108467102051,1,expensive
a101106b-0e02-4e17-846e-b79eec3e3840,hellaswag,1,-0.27282029390335083,0.16507954895496368,0.392241507768631,0.6077584624290466,1,expensive
dea23cef-9fae-435e-b86d-54551eaaf1cc,hellaswag,0,-0.3000117540359497,0.19094552099704742,0.37966805696487427,0.620331883430481,1,expensive
1c456bdf-c22e-4755-b6e6-0edbe80effbd,hellaswag,0,-0.31507259607315063,0.2034062147140503,0.37320801615715027,0.6267920136451721,1,expensive
261478b5-0c8f-4dfa-ab41-11dff1cbd0d5,hellaswag,1,-0.3282322883605957,0.21403607726097107,0.3676600754261017,0.6323399543762207,1,expensive
bd417fa0-4d42-4ac1-bc8a-0e8751734571,hellaswag,1,-0.4178983271121979,0.3139699697494507,0.32478487491607666,0.6752151250839233,1,expensive
ce87b4ee-8bff-4d1b-9fb5-0ade9288a42c,hellaswag,1,-0.31740784645080566,0.1978422850370407,0.3739635944366455,0.6260364651679993,1,expensive
8dad137a-22b6-478c-bcd6-3ade3e3bc36e,hellaswag,1,-0.26827073097229004,0.15635262429714203,0.39541095495224,0.60458904504776,1,expensive
c502ab00-f20d-4398-a73c-ddb938bf6bae,hellaswag,1,-0.3096352219581604,0.17766839265823364,0.38052898645401,0.61947101354599,1,expensive
35aff534-4ead-48cf-9520-ca4c99d53c10,hellaswag,1,-0.25245925784111023,0.1393233984708786,0.40328821539878845,0.5967117547988892,1,expensive
4318c730-0f82-4140-844f-fc4dc18acc40,hellaswag,1,-0.19966331124305725,0.08907492458820343,0.4283128082752228,0.5716872215270996,1,expensive
3bdcf065-5990-41dd-af02-8250b041155b,hellaswag,1,-0.35316231846809387,0.21670478582382202,0.36126747727394104,0.6387324929237366,1,expensive
33f0020c-c037-4718-987e-b703a05fee8a,hellaswag,1,-0.26589861512184143,0.15348787605762482,0.3966635763645172,0.6033364534378052,1,expensive
cd213fbc-9223-40c8-8805-e8c9c16a8ac4,hellaswag,1,-0.27877721190452576,0.1619267463684082,0.3915732204914093,0.6084267497062683,1,expensive
5cecf21f-fd84-4ade-80ae-979da34bd875,hellaswag,0,-0.32701921463012695,0.21902796626091003,0.36678197979927063,0.6332180500030518,1,expensive
aeb962ab-4c67-47df-ae7a-fc341bf7181a,hellaswag,1,-0.30001091957092285,0.18343928456306458,0.381437748670578,0.6185622811317444,1,expensive
4cbbbeea-6520-4aaf-ae64-aa29ed29af4a,hellaswag,1,-0.3176760673522949,0.2051166296005249,0.3721994161605835,0.6278005242347717,1,expensive
b7b76d37-1437-4919-9f59-078ca9d01504,hellaswag,1,-0.2554691433906555,0.14867156744003296,0.400317907333374,0.599682092666626,1,expensive
a55d850b-2082-4fd5-aaa5-305907032f41,hellaswag,1,-0.3299626111984253,0.21326668560504913,0.3674366772174835,0.6325632929801941,1,expensive
704575ae-cf70-41e9-b3fb-245aacce80b7,hellaswag,1,-0.35321280360221863,0.24581076204776764,0.35456711053848267,0.6454328894615173,1,expensive
e6bf7bb6-a620-42ed-af1e-fbf9c8f6e69b,hellaswag,0,-0.36913442611694336,0.263337105512619,0.34695032238960266,0.6530497074127197,1,expensive
11793caf-45d1-47f8-8a2a-ff732bf1c6c8,hellaswag,1,-0.25244519114494324,0.14126259088516235,0.4028250277042389,0.5971749424934387,1,expensive
98ef83b8-2b98-4ea4-b1c0-a28b0ae2cd1f,hellaswag,1,-0.33713430166244507,0.21727745234966278,0.3648414611816406,0.6351585388183594,1,expensive
0e3ebe7b-ecce-4f47-b346-2918dbbbe214,hellaswag,1,-0.22773775458335876,0.13087999820709229,0.41129425168037415,0.588705837726593,1,expensive
